2025-05-25 22:51:16,0.8410596251487732,2.9032256603240967,3.7250893115997314,2.7439191341400146,2.982390880584717,2.7456891536712646,1.6904813051223755,2.4992828369140625,6.10127592086792,5.856135845184326,2.0990755558013916,0.33085116744041443,2.565880537033081,0.8629902601242065,0.0,0.0,0.0,0.869655430316925
2025-05-25 22:51:16,0.8410596251487732,2.9032256603240967,3.7250893115997314,2.7439191341400146,2.982390880584717,2.7456891536712646,1.6904813051223755,2.4992828369140625,6.10127592086792,5.856135845184326,2.0990755558013916,0.33085116744041443,2.565880537033081,0.8629902601242065,0.0,0.0,0.0,0.869655430316925
2025-05-25 22:51:17,0.8410596251487732,2.9032256603240967,4.6563615798950195,2.7439191341400146,2.982390880584717,2.7456891536712646,1.6904813051223755,2.4992828369140625,6.10127592086792,5.856135845184326,2.0990755558013916,0.33085116744041443,2.565880537033081,0.0,0.0,0.0,0.0,0.869655430316925
2025-05-25 22:51:18,0.8410596251487732,2.9032256603240967,3.7250893115997314,2.7439191341400146,2.982390880584717,2.7456891536712646,1.6904813051223755,2.4992828369140625,6.10127592086792,5.856135845184326,2.0990755558013916,0.33085116744041443,2.565880537033081,0.8629902601242065,0.0,0.0,0.0,0.869655430316925
2025-05-25 22:51:18,0.8410596251487732,2.9032256603240967,3.7250893115997314,2.7439191341400146,2.982390880584717,2.7456891536712646,1.6904813051223755,2.4992828369140625,6.10127592086792,5.856135845184326,2.0990755558013916,0.33085116744041443,2.565880537033081,0.8629902601242065,0.0,0.0,0.0,0.869655430316925
2025-05-25 22:51:19,0.8410596251487732,2.9032256603240967,4.6563615798950195,2.7439191341400146,2.982390880584717,2.7456891536712646,1.6904813051223755,2.4992828369140625,6.10127592086792,5.856135845184326,2.0990755558013916,0.33085116744041443,2.565880537033081,0.8629902601242065,0.0,0.0,0.0,0.869655430316925
2025-05-25 22:51:19,0.8410596251487732,2.9032256603240967,3.7250893115997314,2.7439191341400146,2.982390880584717,2.7456891536712646,1.6904813051223755,2.4992828369140625,6.10127592086792,5.856135845184326,2.0990755558013916,0.33085116744041443,2.565880537033081,0.8629902601242065,0.0,0.0,0.0,0.869655430316925
2025-05-25 22:51:20,0.8410596251487732,2.9032256603240967,3.7250893115997314,2.7439191341400146,2.982390880584717,2.7456891536712646,1.6904813051223755,2.4992828369140625,6.10127592086792,5.856135845184326,2.0990755558013916,0.33085116744041443,2.565880537033081,0.8629902601242065,0.0,0.0,0.0,0.869655430316925
2025-05-25 22:51:21,0.0,0.9677419066429138,0.9312723278999329,0.9146397113800049,1.4911954402923584,2.0592668056488037,1.267861008644104,1.2496414184570312,2.4405102729797363,1.0980254411697388,0.0,0.0,0.8552935123443604,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:21,0.0,0.0,0.0,0.0,0.7455977201461792,1.3728445768356323,0.8452406525611877,0.41654714941978455,1.2202551364898682,0.3660084903240204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:22,0.0,0.0,0.0,0.0,0.7455977201461792,1.3728445768356323,0.8452406525611877,0.41654714941978455,1.2202551364898682,0.3660084903240204,0.0,0.0,0.8552935123443604,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:22,0.0,0.0,0.0,0.0,0.7455977201461792,1.3728445768356323,0.8452406525611877,0.41654714941978455,1.2202551364898682,0.3660084903240204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:23,0.0,0.0,0.0,0.0,0.7455977201461792,1.3728445768356323,0.8452406525611877,0.41654714941978455,1.2202551364898682,0.3660084903240204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:24,0.0,0.0,0.0,0.0,0.7455977201461792,1.3728445768356323,0.8452406525611877,0.41654714941978455,1.2202551364898682,0.3660084903240204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:24,0.0,0.0,0.0,0.0,0.7455977201461792,1.3728445768356323,0.8452406525611877,0.41654714941978455,1.2202551364898682,0.3660084903240204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:25,0.0,0.0,0.0,0.0,0.7455977201461792,0.6864222884178162,0.8452406525611877,0.41654714941978455,1.2202551364898682,0.3660084903240204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:26,0.0,0.0,0.0,0.0,0.7455977201461792,1.3728445768356323,0.42262032628059387,0.41654714941978455,1.2202551364898682,0.3660084903240204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:26,0.0,0.0,0.0,0.0,0.7455977201461792,0.6864222884178162,0.42262032628059387,0.41654714941978455,1.2202551364898682,0.3660084903240204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:27,0.0,0.0,0.0,0.0,0.7455977201461792,0.6864222884178162,0.42262032628059387,0.41654714941978455,1.2202551364898682,0.3660084903240204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:27,0.0,0.0,0.0,0.0,0.7455977201461792,0.6864222884178162,0.8452406525611877,0.41654714941978455,1.2202551364898682,0.3660084903240204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:28,0.0,0.0,0.0,0.0,0.7455977201461792,0.6864222884178162,0.8452406525611877,0.41654714941978455,1.2202551364898682,0.3660084903240204,0.0,0.0,0.8552935123443604,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:29,0.0,0.9677419066429138,1.8625446557998657,0.9146397113800049,1.4911954402923584,1.3728445768356323,1.267861008644104,1.2496414184570312,3.6607654094696045,1.0980254411697388,1.0495377779006958,0.0,0.8552935123443604,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:29,0.8410596251487732,2.9032256603240967,3.7250893115997314,2.7439191341400146,2.982390880584717,2.7456891536712646,1.6904813051223755,2.4992828369140625,6.10127592086792,5.856135845184326,2.0990755558013916,0.33085116744041443,2.565880537033081,0.8629902601242065,0.8984588384628296,0.0,0.0,0.869655430316925
2025-05-25 22:51:30,0.8410596251487732,2.9032256603240967,3.7250893115997314,2.7439191341400146,2.982390880584717,2.7456891536712646,1.6904813051223755,2.4992828369140625,6.10127592086792,5.856135845184326,1.0495377779006958,0.33085116744041443,2.565880537033081,0.8629902601242065,0.0,0.0,0.0,0.869655430316925
2025-05-25 22:51:30,0.8410596251487732,2.9032256603240967,3.7250893115997314,2.7439191341400146,2.982390880584717,2.7456891536712646,1.6904813051223755,2.4992828369140625,6.10127592086792,5.856135845184326,2.0990755558013916,0.33085116744041443,2.565880537033081,0.8629902601242065,0.8984588384628296,0.0,0.0,0.869655430316925
2025-05-25 22:51:31,0.8410596251487732,2.9032256603240967,3.7250893115997314,2.7439191341400146,2.982390880584717,2.7456891536712646,1.6904813051223755,2.4992828369140625,6.10127592086792,5.856135845184326,2.0990755558013916,0.33085116744041443,2.565880537033081,0.8629902601242065,0.0,0.0,0.0,0.869655430316925
2025-05-25 22:51:32,0.8410596251487732,2.9032256603240967,3.7250893115997314,2.7439191341400146,2.982390880584717,2.7456891536712646,1.6904813051223755,2.4992828369140625,6.10127592086792,5.856135845184326,2.0990755558013916,0.33085116744041443,2.565880537033081,0.8629902601242065,0.8984588384628296,0.0,0.0,0.869655430316925
2025-05-25 22:51:32,0.8410596251487732,2.9032256603240967,3.7250893115997314,1.8292794227600098,2.236793279647827,2.7456891536712646,1.6904813051223755,2.082735776901245,4.881020545959473,5.4901275634765625,1.0495377779006958,0.33085116744041443,2.565880537033081,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:33,0.0,0.9677419066429138,1.8625446557998657,0.9146397113800049,0.7455977201461792,1.3728445768356323,0.8452406525611877,0.8330942988395691,3.6607654094696045,1.8300424814224243,1.0495377779006958,0.33085116744041443,0.8552935123443604,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:33,0.0,0.9677419066429138,0.9312723278999329,0.9146397113800049,0.7455977201461792,0.6864222884178162,0.42262032628059387,0.8330942988395691,2.4405102729797363,1.4640339612960815,1.0495377779006958,0.33085116744041443,0.8552935123443604,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:34,0.8410596251487732,2.9032256603240967,2.7938170433044434,1.8292794227600098,2.236793279647827,2.0592668056488037,0.8452406525611877,1.2496414184570312,6.10127592086792,4.758110523223877,2.0990755558013916,0.33085116744041443,2.565880537033081,0.8629902601242065,0.0,0.0,0.0,0.0
2025-05-25 22:51:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4405102729797363,3.6600849628448486,1.0495377779006958,0.0,0.8552935123443604,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4405102729797363,3.294076442718506,1.0495377779006958,0.0,0.8552935123443604,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4405102729797363,3.294076442718506,1.0495377779006958,0.33085116744041443,0.8552935123443604,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4405102729797363,3.294076442718506,1.0495377779006958,0.33085116744041443,0.8552935123443604,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4405102729797363,2.928067922592163,1.0495377779006958,0.33085116744041443,0.8552935123443604,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4405102729797363,2.5620594024658203,1.0495377779006958,0.33085116744041443,0.8552935123443604,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4405102729797363,2.928067922592163,1.0495377779006958,0.33085116744041443,0.8552935123443604,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4405102729797363,2.5620594024658203,1.0495377779006958,0.0,0.8552935123443604,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4405102729797363,2.5620594024658203,1.0495377779006958,0.0,0.8552935123443604,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:40,0.0,0.0,0.9312723278999329,0.0,0.0,0.6864222884178162,0.42262032628059387,0.41654714941978455,3.6607654094696045,3.6600849628448486,1.0495377779006958,0.33085116744041443,1.7105870246887207,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:41,0.0,1.9354838132858276,1.8625446557998657,0.9146397113800049,1.4911954402923584,2.0592668056488037,1.267861008644104,1.6661885976791382,3.6607654094696045,4.026093482971191,1.0495377779006958,0.33085116744041443,1.7105870246887207,0.0,0.0,0.0,0.0,0.0
2025-05-25 22:51:41,0.8410596251487732,2.9032256603240967,3.7250893115997314,2.7439191341400146,2.982390880584717,2.7456891536712646,1.6904813051223755,2.4992828369140625,6.10127592086792,5.856135845184326,2.0990755558013916,0.33085116744041443,2.565880537033081,0.8629902601242065,0.8984588384628296,0.0,0.0,0.869655430316925
2025-05-25 22:51:42,0.8410596251487732,2.9032256603240967,4.6563615798950195,2.7439191341400146,2.982390880584717,2.7456891536712646,1.6904813051223755,2.4992828369140625,6.10127592086792,5.856135845184326,2.0990755558013916,0.33085116744041443,2.565880537033081,0.8629902601242065,0.0,0.0,0.0,0.869655430316925
2025-05-25 22:51:42,0.8410596251487732,2.9032256603240967,3.7250893115997314,2.7439191341400146,2.982390880584717,2.7456891536712646,1.6904813051223755,2.4992828369140625,6.10127592086792,5.856135845184326,2.0990755558013916,0.33085116744041443,2.565880537033081,0.8629902601242065,0.8984588384628296,0.0,0.0,0.869655430316925
2025-05-25 22:51:43,0.8410596251487732,2.9032256603240967,3.7250893115997314,2.7439191341400146,2.982390880584717,2.7456891536712646,1.6904813051223755,2.4992828369140625,6.10127592086792,5.856135845184326,2.0990755558013916,0.33085116744041443,2.565880537033081,0.8629902601242065,0.0,0.0,0.0,0.869655430316925
