2025-05-25 22:50:31,0.8410596251487732,8.709676742553711,22.350536346435547,2.7439191341400146,2.982390880584717,3.4321115016937256,1.6904813051223755,2.4992828369140625,4.881020545959473,7.686178207397461,2.0990755558013916,0.33085116744041443,3.4211740493774414,1.725980520248413,0.8984588384628296,0.0,0.0,1.73931086063385
2025-05-25 22:50:32,0.8410596251487732,8.709676742553711,22.350536346435547,2.7439191341400146,2.982390880584717,3.4321115016937256,1.6904813051223755,2.4992828369140625,4.881020545959473,7.686178207397461,2.0990755558013916,0.33085116744041443,3.4211740493774414,1.725980520248413,0.8984588384628296,0.0,0.0,1.73931086063385
2025-05-25 22:50:32,0.8410596251487732,8.709676742553711,22.350536346435547,2.7439191341400146,2.982390880584717,3.4321115016937256,1.6904813051223755,2.4992828369140625,4.881020545959473,7.686178207397461,2.0990755558013916,0.33085116744041443,3.4211740493774414,1.725980520248413,0.8984588384628296,0.0,0.0,1.73931086063385
2025-05-25 22:50:33,0.8410596251487732,8.709676742553711,22.350536346435547,2.7439191341400146,2.982390880584717,3.4321115016937256,1.6904813051223755,2.4992828369140625,4.881020545959473,7.686178207397461,2.0990755558013916,0.33085116744041443,3.4211740493774414,1.725980520248413,0.0,0.0,0.0,1.73931086063385
2025-05-25 22:50:34,0.8410596251487732,8.709676742553711,22.350536346435547,2.7439191341400146,2.982390880584717,3.4321115016937256,1.6904813051223755,2.4992828369140625,4.881020545959473,7.686178207397461,2.0990755558013916,0.33085116744041443,3.4211740493774414,0.8629902601242065,0.0,0.0,0.0,1.73931086063385
2025-05-25 22:50:34,0.8410596251487732,8.709676742553711,22.350536346435547,2.7439191341400146,2.982390880584717,3.4321115016937256,1.6904813051223755,2.4992828369140625,4.881020545959473,7.686178207397461,2.0990755558013916,0.33085116744041443,3.4211740493774414,0.8629902601242065,0.8984588384628296,0.0,0.0,1.73931086063385
2025-05-25 22:50:35,0.8410596251487732,8.709676742553711,22.350536346435547,2.7439191341400146,2.982390880584717,3.4321115016937256,1.6904813051223755,2.4992828369140625,4.881020545959473,7.686178207397461,2.0990755558013916,0.33085116744041443,3.4211740493774414,1.725980520248413,0.8984588384628296,0.0,0.0,1.73931086063385
2025-05-25 22:50:35,0.8410596251487732,8.709676742553711,22.350536346435547,2.7439191341400146,2.982390880584717,3.4321115016937256,1.6904813051223755,2.4992828369140625,4.881020545959473,7.686178207397461,2.0990755558013916,0.33085116744041443,3.4211740493774414,1.725980520248413,0.8984588384628296,0.0,0.0,1.73931086063385
2025-05-25 22:50:36,0.8410596251487732,8.709676742553711,22.350536346435547,2.7439191341400146,2.982390880584717,3.4321115016937256,1.6904813051223755,2.4992828369140625,4.881020545959473,7.686178207397461,2.0990755558013916,0.33085116744041443,3.4211740493774414,1.725980520248413,0.8984588384628296,0.0,0.0,1.73931086063385
2025-05-25 22:50:37,0.8410596251487732,8.709676742553711,21.41926383972168,2.7439191341400146,2.982390880584717,3.4321115016937256,1.6904813051223755,2.915830135345459,6.10127592086792,8.052186965942383,2.0990755558013916,0.33085116744041443,3.4211740493774414,1.725980520248413,0.8984588384628296,0.0,0.5449079871177673,1.73931086063385
